respondent_id,xyz_vaccine,seasonal_vaccine
7857,0.9158920150337441,0.9086355085093643
7858,0.059115620867538576,0.042620762021014495
7859,0.7190600115950458,0.5084755389278655
7860,0.1231350947042913,0.3932131174213421
7861,0.26131974656472845,0.946270067976289
7862,0.0550314678676742,0.1876501446482918
7863,0.734332363723874,0.8298967635726774
7864,0.018887716382940224,0.1140013036234822
7865,0.5575248156484871,0.5613444809914052
7866,0.01909293568165802,0.29003179092563103
7867,0.005169553861071462,0.025660124166487934
7868,0.3564106996905026,0.7217056626174668
7869,0.10462211106952705,0.7478239414526329
7870,0.2861073254421444,0.2877633401461763
7871,0.3772637482264667,0.8359676189331305
7872,0.5768472808998595,0.15667511898843595
7873,0.7007669609142514,0.3533395443130874
7874,0.3461236713520084,0.1347398382415771
7875,0.07272860676373581,0.4276718163221312
7876,0.036295975353261754,0.1566245700339168
7877,0.05400632210678487,0.43385107150614954
7878,0.06749890346288379,0.28340799061519356
7879,0.09955416973315391,0.7075557081165625
7880,0.27583225229375297,0.8611557930193713
7881,0.74599016597944,0.5555980365512229
7882,0.5363107181709367,0.5192119027183514
7883,0.4307034756718562,0.3598400238358735
7884,0.07152688534152588,0.7291714932119341
7885,0.1292264152225124,0.7901262872188788
7886,0.8168484959018345,0.7748968429514758
7887,0.7904554620643574,0.790843611447629
7888,0.2720644475533728,0.11497214341629909
7889,0.14563489641626232,0.6132092522252856
7890,0.055314886481710054,0.29670438124486237
7891,0.17425759879689667,0.8120870549293083
7892,0.07124958447756424,0.10490595699729677
7893,0.07149610712918991,0.8991533454723651
7894,0.08894703210611575,0.029656685120472304
7895,0.1150127469197686,0.5238676251583155
7896,0.15518079404048082,0.44285199159994165
7897,0.016722453329524264,0.8866819716313125
7898,0.0596265224678554,0.1993765762699872
7899,0.07550244279664269,0.0506666582796635
7900,0.09211946156245092,0.33155291631540973
7901,0.09143839858358961,0.7952050571732043
7902,0.25969738183309315,0.42034918915542674
7903,0.024202342048517497,0.07412847644712542
7904,0.08975134118374775,0.44438677812467764
7905,0.024812948950444984,0.05482241611595096
7906,0.33043875794228583,0.8134321947203437
7907,0.07691433177189295,0.2915141767704252
7908,0.008881532251087294,0.10158048636640744
7909,0.018649964265495488,0.010286560537154299
7910,0.022196479796361957,0.2681333148121153
7911,0.4565899253985069,0.8770601716755134
7912,0.11146574164283825,0.5801522815044182
7913,0.03733417197881104,0.34177459603974675
7914,0.3800443502542786,0.8547315936761694
7915,0.294877225633169,0.90341730202423
7916,0.1014667443936319,0.6381994405383884
7917,0.01402334005480032,0.011625013352885006
7918,0.14264916977409675,0.3606277293746439
7919,0.732183604386929,0.6327019381650552
7920,0.47548493042866213,0.38457020828712885
7921,0.06689787044729377,0.12130204032132078
7922,0.03720343083479685,0.7651660979841821
7923,0.5233655749845019,0.912794848606518
7924,0.19663751021780512,0.08653702451215783
7925,0.33294550096994663,0.6474566855806806
7926,0.24549739417883096,0.48073250666211553
7927,0.509418814015698,0.2962676301754827
7928,0.0800555850931225,0.6883652484802446
7929,0.18543260056411848,0.3089826487402064
7930,0.11150164697636641,0.44888022725313015
7931,0.1017701663967711,0.31374060165956263
7932,0.036322439640706854,0.05091401848434885
7933,0.2630164563107567,0.16749689127517103
7934,0.161562774358484,0.5643743429405643
7935,0.18115074057682315,0.6131551473689332
7936,0.07353319668414982,0.2583118280325077
7937,0.034744496177601926,0.1378794800627029
7938,0.18018044465248834,0.02135924577313876
7939,0.03778292649323489,0.47244411403250897
7940,0.07112280936165935,0.7878020021809109
7941,0.6643670980443277,0.6537899276992758
7942,0.9008421179580666,0.9058995629942816
7943,0.07678137330142351,0.5754256901734812
7944,0.06703273013051247,0.32361724998166186
7945,0.6741219170445308,0.8612573787817662
7946,0.20304985348939905,0.6472857276283973
7947,0.039410439564503345,0.4568939684570594
7948,0.13181091229998804,0.7395818473349017
7949,0.11080802706304899,0.9137886326218035
7950,0.5445869013798008,0.6177421533326521
7951,0.7859294450801876,0.9437086144459895
7952,0.20868500620542416,0.8689708418086175
7953,0.04099369624641812,0.39958252323519644
7954,0.07057503050097838,0.49082733600507605
7955,0.0053847212232373265,0.014853437177453535
7956,0.08919198943590534,0.25659073775829866
7957,0.033152817366995165,0.9554353000192675
7958,0.39798937900833226,0.8191827335064263
7959,0.01194602860931309,0.11427449561650495
7960,0.023203672062606,0.06695067771705189
7961,0.25149777853298966,0.8765913049480271
7962,0.017997439065299325,0.6535290886383512
7963,0.662094254631563,0.892629729580973
7964,0.11655132225006365,0.38675258270693513
7965,0.09119588758178379,0.3535036275160195
7966,0.09989684896303329,0.27357315559220735
7967,0.00792071003415381,0.07721158308424193
7968,0.3922777751368698,0.5437346750938669
7969,0.020294907496068465,0.04630323195181686
7970,0.1356250106144889,0.3807872663457443
7971,0.1981436260803633,0.5686599674980402
7972,0.16879606646042045,0.18560783429140346
7973,0.043829559561589036,0.048458699946638865
7974,0.04981839345162039,0.04914855462757969
7975,0.025178452905758424,0.3503348801299852
7976,0.06401736029724102,0.6173837753855437
7977,0.17672732442186617,0.7409581743638847
7978,0.34978124465468075,0.6128374703772931
7979,0.12125234164615127,0.3928923580726066
7980,0.0850305611437028,0.6638693209952022
7981,0.13980014107801278,0.509587367819193
7982,0.09326620774361373,0.6215342327534259
7983,0.30404250840650343,0.8985786984472806
7984,0.11251808913592361,0.1696957272888004
7985,0.06271651095287063,0.23682854794900257
7986,0.07538004171185128,0.6782224566242232
7987,0.26242807928642575,0.8290989658914536
7988,0.5773142996287398,0.4976335305626066
7989,0.07163111708272643,0.8695735054865829
7990,0.028900063436921995,0.4310054216336193
7991,0.1801380696074679,0.5587941622757092
7992,0.38082194738961245,0.8601438488743999
7993,0.7582844791787223,0.575361428871162
7994,0.009410727400859117,0.03356096456387459
7995,0.09554265921918131,0.181326009217257
7996,0.765771218969105,0.6798993189535587
7997,0.06994852741466698,0.15335264409064023
7998,0.3656767763718215,0.8687934073859819
7999,0.3814569718695498,0.3352297459298652
8000,0.39723707061935243,0.4103296788289499
8001,0.015295233148284418,0.12533484896067415
8002,0.08888893905587948,0.07019430444402787
8003,0.08951997976120817,0.10738272038730436
8004,0.10482224306508545,0.5590141561367853
8005,0.11024982019934043,0.2420522817160822
8006,0.06480923024271652,0.08464868320943716
8007,0.13159745944621776,0.5399119751797047
8008,0.011124772288926055,0.02314672450568314
8009,0.04643272957716736,0.29413568055845396
8010,0.11017706225187102,0.21800129177199373
8011,0.35164874841423177,0.8411674691815397
8012,0.12614883752593362,0.6429442978877314
8013,0.33775433736030214,0.7569846630224079
8014,0.4608430318824557,0.7621077085145748
8015,0.43985720855295574,0.6949218265222971
8016,0.032352617233964404,0.8602695158836183
8017,0.2522945707656224,0.2038518532345977
8018,0.11897164940904127,0.2553692623529087
8019,0.3473556050743346,0.9512828082606205
8020,0.10714137495079162,0.2789933768113187
8021,0.7995192603867315,0.7283464522916426
8022,0.29616682699017144,0.8258513013649953
8023,0.09485775229055626,0.2141102949542872
8024,0.06701121463407662,0.08141318495851636
8025,0.3360213856010054,0.507932858123355
8026,0.08717807057515496,0.276710997410251
8027,0.6736633401744824,0.6366231202629633
8028,0.018549466415601824,0.14477013520107154
8029,0.35868741622741895,0.8137357392454763
8030,0.46290752226324616,0.38503685275813704
8031,0.11539677032063954,0.7439143951198934
8032,0.20748577822612072,0.5162008983984526
8033,0.09122718476913051,0.5583176184958927
8034,0.1032521139653525,0.4754704921620461
8035,0.09683199128945058,0.9052908746725858
8036,0.3012013015958691,0.39527031522845374
8037,0.25472914807248914,0.5645861856919331
8038,0.05767089168950358,0.7319686853236219
8039,0.04019223736098145,0.17009253402651034
8040,0.03304495570927677,0.07471065944859859
8041,0.058984633843030335,0.9159235540139372
8042,0.0865023777199594,0.32562742009572826
8043,0.2400879241338797,0.43786822615374354
8044,0.26640807947415923,0.8100468813257337
8045,0.06335197267066006,0.17627279565107096
8046,0.33936564352793,0.5585890325192127
8047,0.0670607187295039,0.44504768039871806
8048,0.6585291367700045,0.8335680099489635
8049,0.28545390074216537,0.5619391797309109
8050,0.14952235520627355,0.71747044609085
8051,0.08404714998627667,0.19665810714706705
8052,0.6878999079367222,0.5459267139802598
8053,0.8145098441517599,0.8566756617016733
8054,0.08169411473800049,0.639006659607987
8055,0.3189248129106878,0.8187096742218585
8056,0.1324434594502633,0.7827384264906128
8057,0.06364301214419803,0.2006798367989748
8058,0.06418584492151831,0.20158551147788548
8059,0.02965314124255825,0.07687783054551688
8060,0.04981839345162039,0.14220663317798546
8061,0.16337147850550374,0.6283819665000921
8062,0.02204819532378288,0.09232121835491502
8063,0.31465307356282707,0.8283147435781194
8064,0.024237842271456807,0.26442331393007795
8065,0.3923288415440652,0.6449957657209311
8066,0.13777563934464795,0.40532648365323004
8067,0.09117613831954618,0.34120338327542404
8068,0.009103001959002639,0.11438185717892393
8069,0.19678862349055862,0.830573168133413
8070,0.34257700796070106,0.9060334255305119
8071,0.04298590446369675,0.14967007732882115
8072,0.03762784351828375,0.5557905032230301
8073,0.7586227466006538,0.7325214907692926
8074,0.03764729923114306,0.264809971984088
8075,0.040352337198442854,0.11277569462633337
8076,0.17999850518615432,0.6353308491904885
8077,0.01929729903309914,0.5313034388376159
8078,0.036191476742480126,0.09373556849507625
8079,0.13363249332287266,0.7754588559244052
8080,0.21048601875892528,0.23038561984602338
8081,0.8267399160517201,0.6303165483801245
8082,0.056386880883381625,0.027331854539244135
8083,0.32089538648769456,0.7259202344021978
8084,0.046265898774989184,0.11092715109595948
8085,0.06743927567533502,0.1118315746565369
8086,0.1676394293345786,0.4442226468786082
8087,0.0485042800432493,0.18884580463950826
8088,0.09771851525079708,0.4406512591200581
8089,0.3066652037044569,0.767486133395116
8090,0.23200684889994824,0.8080564841143347
8091,0.28242745899842137,0.892786956941355
8092,0.07388615965495615,0.3448795476437602
8093,0.11384945236615875,0.42461245249943685
8094,0.026582478441735863,0.5142038919788582
8095,0.03347486829868185,0.2362365928967931
8096,0.18109359042357073,0.8843035447061286
8097,0.0436092802356973,0.7796121307890608
8098,0.0491512843622941,0.19254560514350344
8099,0.13679273081381121,0.18175862339399643
8100,0.09673209239231481,0.02762050533117831
8101,0.06895171853597391,0.40551948649809466
8102,0.3423812634115874,0.6540271039738864
8103,0.07130650175977629,0.08053050113069543
8104,0.5838476974665685,0.30759887943572695
8105,0.04785007107631048,0.05601652663597725
8106,0.21786324673424382,0.7213407823740069
8107,0.7312870442611907,0.8516402310029603
8108,0.4276527472637632,0.5009980029369997
8109,0.755209921649167,0.7529895705031173
8110,0.12364916253819454,0.9392947002234427
8111,0.058556052643827496,0.1498395263588851
8112,0.015274580158853189,0.014582445459056551
8113,0.05585176436582057,0.5110677107790755
8114,0.10929792025230232,0.6308920448809872
8115,0.8150782505640812,0.9217159310109146
8116,0.07809093642085954,0.17379921652882666
8117,0.06699184033748333,0.5926903362950349
8118,0.19983841818956266,0.49030794526861055
8119,0.08023061943556332,0.07946975988739902
8120,0.47456416809414903,0.7914112950203298
8121,0.725762200735144,0.16015038633310566
8122,0.10813537027103103,0.20235117880662076
8123,0.131021897510987,0.6926632856084911
8124,0.44326559986512293,0.24915403985973483
8125,0.23790716109000956,0.531534342496842
8126,0.02624525919641299,0.0673770828175419
8127,0.19445735389646301,0.5361457780252639
8128,0.11322870482220329,0.8281365922202891
8129,0.08530121954560112,0.046743799776142715
8130,0.23029487986560374,0.5249550744541465
8131,0.01801605084649276,0.11889349933953204
8132,0.36352496846412236,0.8752098256368451
8133,0.8139894257132679,0.5911494606841833
8134,0.06117161768957794,0.0642695326671157
8135,0.15917866656785196,0.7600190122456181
8136,0.017418263607048814,0.37562929247799265
8137,0.038907084688013065,0.04638020966168883
8138,0.20328327622979353,0.20298235404923307
8139,0.16342844925126804,0.8261181650646638
8140,0.769427119610378,0.8195048096107064
8141,0.6919536898834849,0.7178425875110879
8142,0.6026942373634542,0.42813148413943686
8143,0.06780094841972908,0.21845243968322492
8144,0.13157817995284424,0.3340342935006749
8145,0.058465047933619986,0.024610479865502296
8146,0.1617879865684939,0.8355887729358678
8147,0.08681573875200124,0.16865180546480843
8148,0.015197093142315998,0.06878139548242085
8149,0.10879202091560683,0.6729757751160268
8150,0.3480465550247609,0.8511380500927008
8151,0.19001145700034938,0.8086265718809246
8152,0.05138451243155191,0.17346095882926627
8153,0.678179541547943,0.41900109067137714
8154,0.10385433405430619,0.16339242107983928
8155,0.04346249660944872,0.035809472330957555
8156,0.2960942158566117,0.5758042305292272
8157,0.25641347235784817,0.6519173494059676
8158,0.11135199550427338,0.9144097026329198
8159,0.6302578269366025,0.6297463797099168
8160,0.08354799874857619,0.27193811121202693
8161,0.07741173394677035,0.10346207310209524
8162,0.11039684996440766,0.5428705638887728
8163,0.2755187099912499,0.3036038915384698
8164,0.012204843034129838,0.05670672536313245
8165,0.04681581494111386,0.07161599992117722
8166,0.20998368932219702,0.1717682030361991
8167,0.3357424967292173,0.3405832239585957
8168,0.043417302490827425,0.11355835356870624
8169,0.5685193449960807,0.8608199739806927
8170,0.013954965799913358,0.050652356420538114
8171,0.13883078342250135,0.28190630030077235
8172,0.07519739697016743,0.8891399150236183
8173,0.5577050013861203,0.9656231249590186
8174,0.06832749433077787,0.07743341671355276
8175,0.2517222835792283,0.27030575026854026
8176,0.036961329212532076,0.5306002993264368
8177,0.3186781053543292,0.733820467257132
8178,0.6152474260571177,0.9254379642781718
8179,0.6615843312319135,0.7334066693374528
8180,0.1380528041420311,0.09198565236713868
8181,0.18478094860043714,0.5938443719873397
8182,0.1664348082398245,0.7785127683428921
8183,0.40218841879134004,0.7364686618609738
8184,0.3714709700154439,0.6048759711049982
8185,0.07193879843394886,0.5000086430314885
8186,0.38473200451764994,0.6378914866170424
8187,0.04296573435912124,0.18337038233692032
